Kategori,Diagnosis
Penyakit Infeksi,Infeksi Saluran Pernapasan Akut (ISPA)
Penyakit Infeksi,Tuberkulosis (TB)
Penyakit Infeksi,Hepatitis B
Penyakit Infeksi,Dengue
Penyakit Infeksi,Infeksi Saluran Kemih (ISK)
Penyakit Infeksi,HIV/AIDS
Penyakit Infeksi,Malaria
Penyakit Metabolik,Diabetes Mellitus Tipe 1
Penyakit Metabolik,Diabetes Mellitus Tipe 2
Penyakit Metabolik,Hipertensi
Penyakit Metabolik,Hiperlipidemia (kolesterol tinggi)
Penyakit Metabolik,Obesitas
Penyakit Kardiovaskular,Penyakit Jantung Koroner
Penyakit Kardiovaskular,Stroke
Penyakit Kardiovaskular,Gagal Jantung
Penyakit Kardiovaskular,Aritmia
Penyakit Kardiovaskular,Penyakit Katup Jantung
Penyakit Pernapasan,Asma
Penyakit Pernapasan,Penyakit Paru Obstruktif Kronik (PPOK)
Penyakit Pernapasan,Pneumonia
Penyakit Pernapasan,Bronkitis Kronis
Penyakit Pernapasan,Emfisema
Penyakit Pencernaan,Gastritis
Penyakit Pencernaan,Tukak Lambung
Penyakit Pencernaan,Irritable Bowel Syndrome (IBS)
